13;PL 5860/2013;CAPADR ;Dispõe sobre o perdão de dívidas oriundas de operações de crédito rural contratadas com instituições financeiras federais na área de atuação da Superintendência do Desenvolvimento do Nordeste (Sudene) e dá outras providências.;PL_5860:2013
11;PL 52/2011;CAPADR ;Institui o Sistema Nacional de Certificação da Produção da Agricultura Familiar e cria o Selo da Produção da Agricultura Familiar.;PL_52:2011
13;PL 5980/2013;CAPADR ;Cria o Fundo de Aval do Produtor de Matérias-Primas para Biocombustíveis - FUNA-BIO.;PL_5980:2013
13;PL 6001/2013;CAPADR ;Estabelece a equiparação entre o agricultor familiar e o empreendedor familiar rural com os assentados do Programa Nacional da Reforma Agrária em matéria de benefícios, programas e serviços.;PL_6001:2013
13;PL 5906/2013;CAPADR ;Institui o dia Nacional da Agroecologia.;PL_5906:2013
11;PL 2693/2011;CCJC ;Dispõe sobre a legalização, produção e comercialização do produto Vinho Colonial.;PL_2693:2011
07;PL 2211/2007;CCJC ;Dispõe sobre a perda do mandato parlamentar em casos de desfiliação ou infidelidade partidária.;PL_2211:2007
07;PL 1572/2007;CCJC ;Aumenta as penas privativas de liberdade cominadas para os crimes contra a incolumidade pública descritos nos arts. 250, 251, 260, 261, 262 e 265 do Decreto-Lei n° 2.848, de 7 de dezembro de 1940 - Código Penal.;PL_1572:2007
06;PL 6785/2006;CCJC ;Dispõe sobre a obrigatoriedade dos serviços de registros civis de pessoas naturais comunicar à Receita Federal e à Secretaria de Segurança Pública os óbitos registrados.;PL_6785:2006
99;PL 271/1999;CCJC ;Aumenta a pena por omissão de socorro e dá outras providências.;PL_271:1999
13;PL 6301/2013;CCULT ;Declara o Tenente-Coronel Jorge da Silva Prado Patrono do Material Bélico da Aeronáutica.;PL_6301:2013
12;PL 4473/2012;CCULT ;Estabelece a obrigatoriedade de contratação de cantores, instrumentistas, bandas ou conjuntos musicais locais na abertura dos shows ou eventos musicais financiados por recursos públicos.;PL_4473:2012
12;PL 4794/2012;CCULT ;Institui como a Capital Nacional do Enoturismo o Vale dos Vinhedos no Rio Grande do Sul.;PL_4794:2012
13;PL 5828/2013;CCULT ;Designa Juscelino Kubitscheck de Oliveira como o patrono da urologia no Brasil.;PL_5828:2013
11;PL 190/2011;CDC ;Obriga a prestadora do serviço de banda larga a justificar por escrito ao solicitante o motivo da impossibilidade de instalação do serviço no endereço solicitado.;PL_190:2011
11;PL 425/2011;CDC ;Dispõe sobre o tempo máximo de espera para o primeiro atendimento em unidades de emergência.;PL_425:2011
11;PL 2393/2011;CDC ;Obriga as empresas prestadoras de telefonia móvel a disponibilizar o sinal de radiofrequência do serviço em um raio de trinta quilômetros das sedes dos municípios abrangidos pela área de concessão. ;PL_2393:2011
11;PL 2481/2011;CDC ;Dispõe sobre a limitação dos juros das operações de crédito rotativo praticadas pelas instituições financeiras na modalidade denominada cheque especial.;PL_2481:2011
13;PL 5408/2013;CDC ;Dispõe sobre a obrigação de empresário e de responsável por sociedade empresarial do comércio de materiais elétricos fornecerem informações a consumidores.;PL_5408:2013
08;PL 3700/2008;CDEIC ;Obriga os fabricantes de motocicletas a adotarem o sistema de injeção de combustível eletrônica. ;PL_3700:2008
12;PL 3448/2012;CDEIC ;Torna obrigatória a aquisição de veículos nacionais para os órgãos e entidades da administração pública direta e indireta da União.;PL_3448:2012
12;PL 4668/2012;CDEIC ;Obriga os livreiros a ampliar a divulgação de obras literárias brasileiras nos locais que especifica. ;PL_4668:2012
13;PL 5969/2013;CDU ;Estabelece limite quanto ao tamanho de propriedades rurais que se encontrem em áreas limítrofes de municípios com mais de cem mil habitantes e dá outras providências.;PL_5969:2013
09;PL 5072/2009;CFT ;Dispõe sobre os critérios de distribuição dos recursos originários da renúncia fiscal a que se refere o parágrafo 7º do art.19 da Lei nº 8.313, de 23 de dezembro de 1991.;PL_5072:2009
08;PL 4543/2008;CFT ;Modifica os arts. 41, 43 e 51 da Lei nº 8.666, de 21 de junho de 1993, que trata das licitações e contratos da Administração Pública, para o fim de estabelecer que a fase de habilitação nas licitações ocorrerá depois da fase de apreciação das propostas apresentadas, bem como para prever punição administrativa ao licitante de má-fé na hipótese que especifica, e dá outras providências.;PL_4543:2008
07;PL 687/2007;CFT ;Autoriza o Poder Executivo a criar o Fundo Nacional de Desenvolvimento dos Museus (FNDM).;PL_687:2007
07;PL 1139/2007;CFT ;Autoriza a criação do Programa de Apoio aos Pequenos e Médios Fornecedores de Cana-de-açúcar (Proaf - Cana-de-açúcar).;PL_1139:2007
11;PL 1/2011;CFT ;Dispõe sobre a equiparação de mini e pequenos produtores rurais aos agricultores familiares nos contratos de crédito rural com recursos dos Fundos Constitucionais de Financiamento do Norte, do Nordeste e do Centro-Oeste, e dá outras providências.;PL_1:2011
03;PL 2405/2003;CINDRA ;Institui o ano de 2005 como o "Ano de Defesa da Soberania Nacional sobre a Amazônia Brasileira".;PL_2405:2003
13;PL 5178/2013;CMADS ;Dispõe sobre o uso de papel reciclado pela Administração Pública Federal.;PL_5178:2013
11;PL 143/2011;CMADS ;Dispõe sobre o serviço de "Disque-Denúncia" de atos ou infrações praticadas contra o meio ambiente, e dá outras providências.";PL_143:2011
11;PL 1703/2011;CMADS ;Dispõe sobre a instalação do denominado "Telhado Verde" e dá outras providências. ;PL_1703:2011
11;PL 3016/2011;CMADS ;Dispõe sobre a obrigatoriedade de o material didático adquirido para o Programa Nacional do Livro Didático (PNLD) e para o Programa Nacional do Livro Didático para o Ensino Médio (PNLEM) ser confeccionado com matéria prima reciclada.;PL_3016:2011
12;PL 4109/2012;CMADS ;Institui o Programa Nacional de Conservação, Uso Racional e Reaproveitamento das Águas.;PL_4109:2012
11;PL 798/2011;CME ;Dispõe sobre a obrigatoriedade de serem subterrâneas as instalações de distribuição de energia elétrica, quando realizadas em ruas das cidades que tenham setores de valor histórico, reconhecidos por órgãos estatais, especialmente os tombados pelo Instituto do Patrimônio e Artístico Nacional - IPHAN.;PL_798:2011
12;PL 3682/2012;CME ;Dispõe sobre mineração em unidades de conservação.;PL_3682:2012
12;PL 3835/2012;CME ;Dispõe sobre as áreas consolidadas em áreas de preservação permanente e em áreas de reserva legal, e dá outras providências.;PL_3835:2012
11;PL 1011/2011;CSPCCO ;Define o crime de Intimidação escolar no Código Penal Brasileiro e dá outras providências. ;PL_1011:2011
10;PL 7309/2010;CSPCCO ;Dispõe sobre o direito de acesso gratuito dos órgãos de segurança ao rádio e à televisão, e dá outras providências. ;PL_7309:2010
13;PL 5742/2013;CSPCCO ;Aplica sanções à pessoa jurídica de direito privado em cujos estabelecimentos sejam praticados a prostituição e o tráfico de pessoas.;PL_5742:2013
07;PL 2574/2007;CSSF ;Cria Centros de Saúde nos estabelecimentos prisionais com mais de 100 presos e prevê atendimento em ambulatório na própria unidade prisional por profissionais de saúde nas prisões com até 100 detentos.;PL_2574:2007
03;PL 231/2003;CSSF ;Dispõe sobre a criação de áreas e instalação de assentos para pessoas portadoras de deficiência (PPDs) e pessoas obesas e dá outras providências.;PL_231:2003
06;PL 6660/2006;CSSF ;Dispõe sobre a obrigatoriedade de equipamento e farmácia básica de reanimação, por parte das clinicas que realizam cirurgias, e dá outras providências.;PL_6660:2006
07;PL 22/2007;CSSF ;Estabelece o Código Nacional de Direitos dos Usuários das Ações e dos Serviços de Saúde e dá outras providências.;PL_22:2007
07;PL 780/2007;CSSF ;Dispõe sobre a prática de drenagem linfática manual nas unidades de assistência de saúde do país.;PL_780:2007
13;PL 6218/2013;CTASP ;Dispõe sobre o subsídio de Ministro do Supremo Tribunal Federal.;PL_6218:2013
13;PL 6230/2013;CTASP ;Dispõe sobre o subsídio do Procurador Geral da República. ;PL_6230:2013
08;PL 4475/2008;CTASP ;Concede horário especial ao trabalhador estudante.;PL_4475:2008
05;PL 4891/2005;CTASP ;Regula o exercício das profissões de Árbitro e Mediador e dá outras providências.;PL_4891:2005
07;PL 1780/2007;CTASP ;Dispõe sobre a estabilidade provisória do trabalhador vítima de acidente de trabalho que apresenta redução na capacidade laboral.;PL_1780:2007
